Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ROC_5,SMA_7,SMA_14,SMA_21,EMA_9,SD_7,SD_21,MACD,MACD_signal,MiddleBand_21,UpperBand_21,LowerBand_21,RSI_14
2023-08-29 13:30:00+00:00,26001.833984375,26001.833984375,26001.833984375,26001.833984375,223232,0.0,0.0,-9.576231837643589e-05,26001.96707589286,26001.830915178572,26004.097470238095,26004.34167301866,1.1840134308153556,5.330131619292858,-1.9062567842483986,-1.6006078803646338,26004.097470238095,26014.757733476683,25993.437206999508,44.20552804819162
2023-08-29 13:31:00+00:00,26007.236328125,26007.236328125,26007.236328125,26007.236328125,0,0.0,0.0,0.00020573927703263119,26002.74386160714,26002.32645089286,26003.492652529763,26004.090904154295,2.3066666526944557,3.996686464353296,-1.4090815283016127,-1.5623026099520296,26003.492652529763,26011.48602545847,25995.499279601056,54.225254345019124
2023-08-29 13:32:00+00:00,26004.24609375,26004.24609375,26004.24609375,26004.24609375,0,0.0,0.0,9.76498387951392e-05,26002.73270089286,26002.767020089286,26002.92029389881,26004.405446551365,2.29791815422703,2.7386987729632577,-1.2420360610667558,-1.498249300174975,26002.92029389881,26008.397691444734,25997.442896352884,48.981913043519974
2023-08-29 13:33:00+00:00,26012.107421875,26012.107421875,26012.107421875,26012.107421875,711680,0.0,0.0,0.0004535702355162321,26004.192801339286,26003.580078125,26002.98009672619,26004.389511271227,4.161911050904551,2.927734740939925,-0.4698912313397159,-1.2925776864079233,26002.98009672619,26008.835566208072,25997.12462724431,59.94709669035718
2023-08-29 13:34:00+00:00,26014.55859375,26014.55859375,26014.55859375,26014.55859375,9997312,0.0,0.0,0.00048666808132667564,26006.028738839286,26004.47293526786,26003.42066592262,26005.161302331606,5.501590003708053,3.8471110949094403,0.3359555082570296,-0.9668710474749327,26003.42066592262,26011.114888112435,25995.7264437328,62.643127058525316
2023-08-29 13:35:00+00:00,26016.943359375,26016.943359375,26016.943359375,26016.943359375,0,0.0,0.0,0.0005810888189302152,26008.404296875,26005.49637276786,26003.995163690477,26006.101031473445,6.172221422934352,4.846705311331475,1.153726074804581,-0.5427516230190299,26003.995163690477,26013.68857431314,25994.301753067815,65.10417921085875
2023-08-29 13:36:00+00:00,26031.94140625,26031.94140625,26031.94140625,26031.94140625,0,0.0,0.0,0.000949930927427425,26012.6953125,26007.473772321428,26005.458054315477,26007.1852642636,10.09483131639733,7.740041539536755,2.9777070263808127,0.16134010686093886,26005.458054315477,26020.93813739455,25989.977971236403,75.87058563605771
2023-08-29 13:37:00+00:00,26023.029296875,26023.029296875,26023.029296875,26023.029296875,1259520,0.0,0.0,0.0007223129275612592,26015.723214285714,26008.845145089286,26006.46168154762,26009.66087846224,9.452329304622587,8.583345141071788,3.661880448253214,0.8614481751393942,26006.46168154762,26023.628371829764,25989.294991265473,63.360833170934804
2023-08-29 13:38:00+00:00,26027.380859375,26027.380859375,26027.380859375,26027.380859375,13312,0.0,0.0,0.0005871664779900045,26018.601004464286,26010.672433035714,26007.751302083332,26010.997720303516,9.504217430878148,9.586923310521621,4.503316115547932,1.589821763221102,26007.751302083332,26026.925148704377,25988.577455462288,66.28404412721412
2023-08-29 13:39:00+00:00,26022.46484375,26022.46484375,26022.46484375,26022.46484375,0,0.0,0.0,0.00030391636173674987,26021.203683035714,26011.968191964286,26008.912574404763,26012.636034210664,7.111365738852433,9.830514491209279,4.719079951857566,2.215673400948395,26008.912574404763,26028.573603387184,25989.251545422343,60.419375071179985
2023-08-29 13:40:00+00:00,26024.58984375,26024.58984375,26024.58984375,26024.58984375,8623104,0.0,0.0,0.00029390402513386146,26022.986886160714,26013.58984375,26010.049014136905,26013.6189151646,5.91459437346821,10.208802342772795,5.003862673158437,2.773311255390404,26010.049014136905,26030.46661882245,25989.63140945136,61.985111292899056
2023-08-29 13:41:00+00:00,26025.755859375,26025.755859375,26025.755859375,26025.755859375,0,0.0,0.0,-0.00023761373685002665,26024.586495535714,26015.3076171875,26011.17745535714,26014.71600802314,4.629874156861711,10.584210181956456,5.262974454257346,3.2712438951637934,26011.17745535714,26032.345875721054,25990.00903499323,62.85344100305244
2023-08-29 13:42:00+00:00,26029.173828125,26029.173828125,26029.173828125,26029.173828125,517120,0.0,0.0,0.00023611898445419926,26026.33370535714,26017.369001116072,26012.44215029762,26015.819993158326,3.412508926598739,11.08485315426577,5.67866381888598,3.752727879908231,26012.44215029762,26034.61185660615,25990.272443989088,65.35182775358416
2023-08-29 13:43:00+00:00,26051.279296875,26051.279296875,26051.279296875,26051.279296875,2205696,0.0,0.0,0.0009182037035967006,26029.096261160714,26020.89578683036,26014.68126860119,26017.155376654995,10.06052954159956,13.77231514997467,7.7030314684488985,4.542788597616365,26014.68126860119,26042.22589890114,25987.136638301243,76.40483441785719
2023-08-29 13:44:00+00:00,26056.388671875,26056.388671875,26056.388671875,26056.388671875,4859904,0.0,0.0,0.0013036362361787464,26033.861886160714,26024.792550223214,26017.184058779763,26020.567768676996,13.882692362659828,16.253844641609614,9.608876134425373,5.5560061049781675,26017.184058779763,26049.69174806298,25984.676369496545,78.14060000041523
2023-08-29 13:45:00+00:00,26050.298828125,26050.298828125,26050.298828125,26050.298828125,1408000,0.0,0.0,0.0009878727975870176,26037.135881696428,26027.86844308036,26019.493582589286,26024.149858996796,14.773348238102482,17.3660876918315,10.506756913924619,6.5461562667674595,26019.493582589286,26054.22575797295,25984.761407205624,71.39871282604702
2023-08-29 13:46:00+00:00,26074.791015625,26074.791015625,26074.791015625,26074.791015625,138240,0.0,0.0,0.0018841011386932132,26044.61104910714,26032.907366071428,26022.849144345237,26026.764755909615,18.801745357890386,20.763984259788103,13.044282374627073,7.845781488339384,26022.849144345237,26064.37711286481,25981.321175825662,79.1792191587135
2023-08-29 13:47:00+00:00,26075.029296875,26075.029296875,26075.029296875,26075.029296875,11941888,0.0,0.0,0.0017616951291958534,26051.81668526786,26037.401785714286,26026.332124255954,26031.567381881152,19.502164653245913,23.07753425714692,14.902727523331123,9.257170695337733,26026.332124255954,26072.487192770248,25980.17705574166,79.23839306289314
2023-08-29 13:48:00+00:00,26071.658203125,26071.658203125,26071.658203125,26071.658203125,2770944,0.0,0.0,0.0007822612478168996,26058.374162946428,26041.480329241072,26029.663132440477,26035.913573380534,16.810324937878875,24.358265580567434,15.92002348002643,10.589741252275473,26029.663132440477,26078.379663601612,25980.946601279342,75.94968856166683
2023-08-29 13:49:00+00:00,26066.322265625,26066.322265625,26066.322265625,26066.322265625,15605760,0.0,0.0,0.00038123447861837507,26063.681082589286,26045.007393973214,26032.80636160714,26039.48803635498,10.869614811808727,24.638964495979756,16.109966625816014,11.693786326983583,26032.80636160714,26082.0842905991,25983.52843261518,70.93143581228725
2023-08-29 13:50:00+00:00,26060.1328125,26060.1328125,26060.1328125,26060.1328125,1049600,0.0,0.0,0.0003774998682311781,26064.945870535714,26047.021065848214,26035.579148065477,26042.17145928198,9.630500755595392,24.260990811147064,15.581447569089505,12.47131857540477,26035.579148065477,26084.10112968777,25987.057166443185,65.52328925479091
2023-08-29 13:51:00+00:00,26055.248046875,26055.248046875,26055.248046875,26055.248046875,55296,0.0,0.0,-0.0007494966589871848,26064.78292410714,26049.322405133928,26038.12267485119,26043.967594603782,9.807442266685957,23.32829067030166,14.600131419869285,12.897081144297674,26038.12267485119,26084.779256191796,25991.466093510586,61.53567787925837
2023-08-29 13:52:00+00:00,26050.001953125,26050.001953125,26050.001953125,26050.001953125,15623168,0.0,0.0,-0.000959820350153909,26064.74051339286,26050.93819754464,26040.159133184523,26045.095639830903,9.880882374231891,22.34305634506498,13.246418907860061,12.966948697010155,26040.159133184523,26084.845245874654,25995.47302049439,57.48917188351854
2023-08-29 13:53:00+00:00,26047.03515625,26047.03515625,26047.03515625,26047.03515625,0,0.0,0.0,-0.0009444373151550688,26060.775390625,26052.693219866072,26042.196707589286,26045.586271160315,10.709829639519597,20.802152208366472,11.798194039103691,12.733197765428864,26042.196707589286,26083.80101200602,26000.59240317255,55.27545550586738
2023-08-29 13:54:00+00:00,26059.4921875,26059.4921875,26059.4921875,26059.4921875,0,0.0,0.0,-0.0002620269194633251,26058.555803571428,26055.18624441964,26044.453125,26045.73115966928,8.681296998918492,19.926664836842736,11.522815862281277,12.491121384799348,26044.453125,26084.306454673686,26004.599795326314,61.90801239940367
2023-08-29 13:55:00+00:00,26052.59375,26052.59375,26052.59375,26052.59375,0,0.0,0.0,-0.0002892948610140549,26055.83231026786,26057.10323660714,26046.264322916668,26047.107262452355,6.635018259242877,18.768506881712945,10.625446882007964,12.117986484241072,26046.264322916668,26083.801336680095,26008.72730915324,56.877668176688694
2023-08-29 13:56:00+00:00,26049.474609375,26049.474609375,26049.474609375,26049.474609375,389120,0.0,0.0,-0.00022158443817588033,26053.42550223214,26058.553292410714,26047.813430059523,26047.65591120712,5.065782706936163,17.529018306477486,9.552471968614554,11.60488358111577,26047.813430059523,26082.871466672477,26012.75539344657,54.71290916770645
2023-08-29 13:57:00+00:00,26041.90625,26041.90625,26041.90625,26041.90625,0,0.0,0.0,-0.0003107755285227081,26050.821707589286,26057.8837890625,26048.287946428572,26047.837781023907,5.689461921894106,17.20984429149445,7.999218260469206,10.883750516986458,26048.287946428572,26082.70763501156,26013.868257845585,49.7637404125067
2023-08-29 13:58:00+00:00,26039.1875,26039.1875,26039.1875,26039.1875,0,0.0,0.0,-0.00030128788950157924,26048.52734375,26056.655133928572,26049.05738467262,26047.244627921515,6.747017001745673,16.364536075371415,6.474242070202308,10.00184882762963,26049.05738467262,26081.78645682336,26016.328312521877,48.08118330242995
2023-08-29 13:59:00+00:00,26038.595703125,26038.595703125,26038.595703125,26038.595703125,0,0.0,0.0,-0.0008018761157987358,26046.897879464286,26055.819196428572,26049.59142485119,26046.43891512936,7.648642213010503,15.794851493305556,5.158470750822744,9.033173212268252,26049.59142485119,26081.1811278378,26018.00172186458,47.70309656255373
2023-08-29 14:00:00+00:00,26035.978515625,26035.978515625,26035.978515625,26035.978515625,0,0.0,0.0,-0.0006377573969962204,26045.318359375,26053.046875,26050.234933035714,26045.654593928924,8.686770036152284,14.883397479777278,3.860031304000586,7.998544830614719,26050.234933035714,26080.00172799527,26020.468138076158,45.98106090692765
2023-08-29 14:01:00+00:00,26079.71484375,26079.71484375,26079.71484375,26079.71484375,0,0.0,0.0,0.0011608769400714431,26048.20731026786,26053.38155691964,26052.859933035714,26044.68698609853,15.146827581938759,14.995002195867993,6.2876843365047534,7.656372731792726,26052.859933035714,26082.84993742745,26022.869928643977,67.2545491469283
2023-08-29 14:02:00+00:00,26077.65625,26077.65625,26077.65625,26077.65625,1610752,0.0,0.0,0.0013727873703561926,26051.787667410714,26053.809988839286,26055.331380208332,26048.18977186368,18.862771145460165,14.575594789599421,7.953818870959367,7.7158619596260545,26055.331380208332,26084.48256978753,26026.180190629133,65.93828420812706
2023-08-29 14:03:00+00:00,26114.33984375,26114.33984375,26114.33984375,26114.33984375,7815168,0.0,0.0,0.002886124759077064,26061.054129464286,26057.239815848214,26059.386904761905,26051.13641967731,30.114166395284013,18.304845861803475,12.094879687174398,8.591665505135724,26059.386904761905,26095.99659648551,26022.7772130383,75.23836737288613
2023-08-29 14:04:00+00:00,26148.486328125,26148.486328125,26148.486328125,26148.486328125,32624640,0.0,0.0,0.004220297678603749,26076.279854910714,26063.55078125,26064.015811011905,26057.45676208458,43.00419974294925,26.57476184653228,17.92540324332731,10.458413052774041,26064.015811011905,26117.16533470497,26010.86628731884,80.5593313056802
2023-08-29 14:05:00+00:00,26145.83984375,26145.83984375,26145.83984375,26145.83984375,31956992,0.0,0.0,0.00421959666540164,26091.51590401786,26070.021623883928,26068.275390625,26066.559718688623,46.4290786772956,31.922041004641784,22.078083592241455,12.782347160667525,26068.275390625,26132.119472634284,26004.431308615716,79.13989942858419
2023-08-29 14:06:00+00:00,26159.03125,26159.03125,26159.03125,26159.03125,12027904,0.0,0.0,0.003041306499139432,26108.72098214286,26077.809430803572,26073.453125,26074.48773119476,45.86143508527774,37.236283146429365,26.13231190159422,15.452340108852866,26073.453125,26147.925691292858,25998.980558707142,80.94239219763016
2023-08-29 14:07:00+00:00,26175.89453125,26175.89453125,26175.89453125,26175.89453125,46825472,0.0,0.0,0.003767143807258369,26128.708984375,26087.013671875,26078.267578125,26082.942083075282,38.82397240629289,43.43760426038983,30.35611649551356,18.433095386185006,26078.267578125,26165.142786645778,25991.392369604222,82.96842976724568
2023-08-29 14:08:00+00:00,26160.734375,26160.734375,26160.734375,26160.734375,33754112,0.0,0.0,0.0017765921531079293,26140.283203125,26094.245256696428,26082.348772321428,26092.237327892755,33.49444494198287,46.99841291553471,32.11006926572736,21.16849016209348,26082.348772321428,26176.345598152497,25988.35194649036,75.22574004879534
2023-08-29 14:09:00+00:00,26158.791015625,26158.791015625,26158.791015625,26158.791015625,11364352,0.0,0.0,0.00039408351866686834,26151.873883928572,26101.83077566964,26086.497953869046,26099.087032603482,19.197498739945637,49.77178656895947,32.96329625218277,23.52745138011134,26086.497953869046,26186.041527006964,25986.954380731127,74.26894185488536
2023-08-29 14:10:00+00:00,26156.505859375,26156.505859375,26156.505859375,26156.505859375,74474496,0.0,0.0,0.00040794312551216996,26157.897600446428,26109.47586495536,26090.792410714286,26105.057430905632,9.746098765006783,51.79351969650273,33.07383716747427,25.436728537583928,26090.792410714286,26194.37945010729,25987.20537132128,73.09169009993302
2023-08-29 14:11:00+00:00,26161.314453125,26161.314453125,26161.314453125,26161.314453125,5233664,0.0,0.0,8.728163910886417e-05,26159.73018973214,26118.005022321428,26095.61058407738,26110.20227375257,8.846023569127835,53.47766378053719,33.16712499663117,26.982807829393376,26095.61058407738,26202.565911638456,25988.655256516307,74.02474832276634
2023-08-29 14:12:00+00:00,26179.453125,26179.453125,26179.453125,26179.453125,4616192,0.0,0.0,0.00013594926988078995,26164.532087053572,26128.023995535714,26101.52511160714,26115.313491689813,9.166585485658608,55.616109794531866,34.30920039701232,28.448086342917165,26101.52511160714,26212.757331196204,25990.29289201808,77.23191096939914
2023-08-29 14:13:00+00:00,26164.84375,26164.84375,26164.84375,26164.84375,27490304,0.0,0.0,0.0001570817906368502,26165.362444196428,26137.04171316964,26106.99376860119,26121.72745502083,8.842786244593643,55.941763060271334,33.647580549477425,29.487985184229217,26106.99376860119,26218.877294721733,25995.11024248065,69.76082607610667
2023-08-29 14:14:00+00:00,26167.6875,26167.6875,26167.6875,26167.6875,9367552,0.0,0.0,0.00034009539545180086,26164.190011160714,26146.44949776786,26112.739118303572,26126.039084518747,7.681449989286852,55.67096236577428,32.972621061529935,30.18491235968936,26112.739118303572,26224.08104303512,26001.397193572026,70.36183736264697
2023-08-29 14:15:00+00:00,26174.072265625,26174.072265625,26174.072265625,26174.072265625,5008384,0.0,0.0,0.0006715884126282815,26166.09542410714,26153.189313616072,26118.1953125,26130.20392606687,8.30994771519856,55.80612384752718,32.57737631528289,30.663405150808067,26118.1953125,26229.807560195055,26006.583064804945,71.72083145911087
2023-08-29 14:16:00+00:00,26197.5625,26197.5625,26197.5625,26197.5625,24047616,0.0,0.0,0.0013855590834301573,26171.634207589286,26161.754045758928,26125.098586309523,26134.590760022682,13.762309707552358,56.25002028972174,33.77032432673877,31.284788985994215,26125.098586309523,26237.598626888965,26012.59854573008,76.0685581238055
