Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2023-08-27 01:53:00+00:00,25978.326171875,25978.326171875,25978.326171875,25978.326171875,0,0.0,0.0,0.0,0.0,25976.709821428572,25973.745256696428,25977.423921130954,1.9287050360386757,6.843454614043748
2023-08-27 01:54:00+00:00,25976.412109375,25976.412109375,25976.412109375,25976.412109375,403968,0.0,0.0,0.0,0.0,25977.197823660714,25973.87472098214,25976.853050595237,1.0762012391666103,6.365353662711524
2023-08-27 01:55:00+00:00,25976.7734375,25976.7734375,25976.7734375,25976.7734375,8286208,0.0,0.0,0.0,0.0,25977.3828125,25973.80078125,25976.3203125,0.8097110637392578,5.835305152026728
2023-08-27 01:56:00+00:00,25976.1953125,25976.1953125,25976.1953125,25976.1953125,1089024,0.0,0.0,0.0,0.0,25977.30106026786,25974.503069196428,25975.705636160714,0.9054143583598211,5.048201165608841
2023-08-27 01:57:00+00:00,25980.568359375,25980.568359375,25980.568359375,25980.568359375,0,0.0,0.0,0.0,0.0,25977.802734375,25975.60811941964,25975.50418526786,1.515058584558162,4.7423327878923285
2023-08-27 01:58:00+00:00,25983.72265625,25983.72265625,25983.72265625,25983.72265625,5636096,0.0,0.0,0.0,0.0,25978.596819196428,25976.458984375,25975.48279389881,2.7164111481789495,4.7021230099286155
2023-08-27 01:59:00+00:00,25983.177734375,25983.177734375,25983.177734375,25983.177734375,1719296,0.0,0.0,0.0,0.0,25979.31082589286,25977.539481026786,25975.651785714286,3.20196510599126,4.917424907434345
2023-08-27 02:00:00+00:00,25986.556640625,25986.556640625,25986.556640625,25986.556640625,844288,0.0,0.0,0.0,0.0,25980.48660714286,25978.598214285714,25975.992373511905,4.150713593350095,5.413039229539331
2023-08-27 02:01:00+00:00,25990.96484375,25990.96484375,25990.96484375,25990.96484375,0,0.0,0.0,0.0,0.0,25982.565569196428,25979.881696428572,25976.771670386905,5.264786602204052,6.306748651604069
2023-08-27 02:02:00+00:00,25990.75,25990.75,25990.75,25990.75,0,0.0,0.0,0.0,0.0,25984.56222098214,25980.972516741072,25977.38792782738,5.351598784770929,7.006585551848486
2023-08-27 02:03:00+00:00,25986.763671875,25986.763671875,25986.763671875,25986.763671875,0,0.0,0.0,0.0,0.0,25986.07198660714,25981.6865234375,25978.359375,3.8885117142040215,6.8131808445137265
2023-08-27 02:04:00+00:00,25987.712890625,25987.712890625,25987.712890625,25987.712890625,14546432,0.0,0.0,0.0,0.0,25987.092633928572,25982.447684151786,25979.43629092262,3.050512162260666,6.386113954305644
2023-08-27 02:05:00+00:00,25988.755859375,25988.755859375,25988.755859375,25988.755859375,0,0.0,0.0,0.0,0.0,25987.811662946428,25983.204241071428,25980.243210565477,2.696426553344106,6.444679616135366
2023-08-27 02:06:00+00:00,25995.1171875,25995.1171875,25995.1171875,25995.1171875,0,0.0,0.0,0.0,0.0,25989.51729910714,25984.4140625,25981.532087053572,3.031977598759415,6.589281105290141
2023-08-27 02:07:00+00:00,25997.748046875,25997.748046875,25997.748046875,25997.748046875,1135616,0.0,0.0,0.0,0.0,25991.116071428572,25985.801339285714,25982.770833333332,4.005091105459855,7.082056064001501
2023-08-27 02:08:00+00:00,25994.66015625,25994.66015625,25994.66015625,25994.66015625,1197056,0.0,0.0,0.0,0.0,25991.643973214286,25987.10477120536,25983.80245535714,4.219625455773755,7.164397055453285
2023-08-27 02:09:00+00:00,25997.92578125,25997.92578125,25997.92578125,25997.92578125,0,0.0,0.0,0.0,0.0,25992.669084821428,25988.615652901786,25984.87137276786,4.79821809570018,7.525814879206157
2023-08-27 02:10:00+00:00,26006.056640625,26006.056640625,26006.056640625,26006.056640625,5598208,0.0,0.0,0.0,0.0,25995.425223214286,25990.748604910714,25986.266090029763,6.182179197888854,8.587933154804254
2023-08-27 02:11:00+00:00,26007.013671875,26007.013671875,26007.013671875,26007.013671875,500736,0.0,0.0,0.0,0.0,25998.182477678572,25992.637555803572,25987.69261532738,6.466721747287405,9.428588570375709
2023-08-27 02:12:00+00:00,26000.955078125,26000.955078125,26000.955078125,26000.955078125,2670592,0.0,0.0,0.0,0.0,25999.925223214286,25993.86844308036,25988.777901785714,4.974551697086735,9.587310541618628
2023-08-27 02:13:00+00:00,26001.734375,26001.734375,26001.734375,26001.734375,137216,0.0,0.0,0.0,0.0,26000.870535714286,25995.193917410714,25989.899553571428,4.516220769228868,9.662966323118654
2023-08-27 02:14:00+00:00,26000.302734375,26000.302734375,26000.302734375,26000.302734375,108544,0.0,0.0,0.0,0.0,26001.235491071428,25996.17578125,25990.94605654762,4.320833544958759,9.536096769927116
2023-08-27 02:15:00+00:00,26000.3046875,26000.3046875,26000.3046875,26000.3046875,524800,0.0,0.0,0.0,0.0,26002.041852678572,25996.842912946428,25992.083798363095,3.293869283099998,9.132107094690113
2023-08-27 02:16:00+00:00,26000.029296875,26000.029296875,26000.029296875,26000.029296875,0,0.0,0.0,0.0,0.0,26002.342354910714,25997.505719866072,25993.191220238095,2.931827497256527,8.575772120410003
2023-08-27 02:17:00+00:00,26003.50390625,26003.50390625,26003.50390625,26003.50390625,74752,0.0,0.0,0.0,0.0,26001.977678571428,25998.70145089286,25994.491629464286,2.523094533865657,7.914719246095805
2023-08-27 02:18:00+00:00,26004.033203125,26004.033203125,26004.033203125,26004.033203125,0,0.0,0.0,0.0,0.0,26001.551897321428,25999.8671875,25995.60900297619,1.6222906175695078,7.496068295988071
2023-08-27 02:19:00+00:00,26005.958984375,26005.958984375,26005.958984375,26005.958984375,0,0.0,0.0,0.0,0.0,26002.266741071428,26001.09598214286,25996.667875744046,2.283278823834245,7.301069209745473
2023-08-27 02:20:00+00:00,26005.447265625,26005.447265625,26005.447265625,26005.447265625,0,0.0,0.0,0.0,0.0,26002.79715401786,26001.833844866072,25997.728329613095,2.5541838445521012,6.846861303015268
2023-08-27 02:21:00+00:00,26001.16796875,26001.16796875,26001.16796875,26001.16796875,0,0.0,0.0,0.0,0.0,26002.920758928572,26002.078125,25998.42410714286,2.4313336098889677,6.381412237145665
2023-08-27 02:22:00+00:00,25999.74609375,25999.74609375,25999.74609375,25999.74609375,0,0.0,0.0,0.0,0.0,26002.840959821428,26002.44140625,25998.842261904763,2.5383194154623436,6.151762184645516
2023-08-27 02:23:00+00:00,25996.95703125,25996.95703125,25996.95703125,25996.95703125,0,0.0,0.0,0.0,0.0,26002.40206473214,26002.372209821428,25999.137834821428,3.266628163270296,5.886927556389406
2023-08-27 02:24:00+00:00,25997.150390625,25997.150390625,25997.150390625,25997.150390625,1848832,0.0,0.0,0.0,0.0,26001.49441964286,26001.73604910714,25999.63244047619,3.7555391597299246,5.190428773534278
2023-08-27 02:25:00+00:00,25995.359375,25995.359375,25995.359375,25995.359375,2664448,0.0,0.0,0.0,0.0,26000.255301339286,26000.90359933036,25999.996558779763,4.1846923082582945,4.539880020722977
2023-08-27 02:26:00+00:00,25997.4765625,25997.4765625,25997.4765625,25997.4765625,7029248,0.0,0.0,0.0,0.0,25999.043526785714,26000.655133928572,26000.41183035714,3.415174584882224,3.7985905942128433
2023-08-27 02:27:00+00:00,25994.06640625,25994.06640625,25994.06640625,25994.06640625,0,0.0,0.0,0.0,0.0,25997.41768973214,26000.107421875,26000.361793154763,2.42352840231596,3.8779143621913947
2023-08-27 02:28:00+00:00,25996.0625,25996.0625,25996.0625,25996.0625,291840,0.0,0.0,0.0,0.0,25996.688337053572,25999.804547991072,26000.28152901786,1.7930048656808801,3.951464026538735
2023-08-27 02:29:00+00:00,25996.1171875,25996.1171875,25996.1171875,25996.1171875,0,0.0,0.0,0.0,0.0,25996.169921875,25999.505440848214,26000.350911458332,1.1821064817947293,3.859547740075783
2023-08-27 02:30:00+00:00,25995.810546875,25995.810546875,25995.810546875,25995.810546875,33792,0.0,0.0,0.0,0.0,25996.00613839286,25999.2041015625,26000.250186011905,1.1332908147538456,3.9524851122702582
2023-08-27 02:31:00+00:00,25992.65234375,25992.65234375,25992.65234375,25992.65234375,0,0.0,0.0,0.0,0.0,25995.36356026786,25998.42898995536,25999.611886160714,1.5681394087966345,4.049068426311391
2023-08-27 02:32:00+00:00,25994.56640625,25994.56640625,25994.56640625,25994.56640625,8704,0.0,0.0,0.0,0.0,25995.25027901786,25997.752790178572,25999.01915922619,1.5968706769217673,3.815702481807326
2023-08-27 02:33:00+00:00,25996.130859375,25996.130859375,25996.130859375,25996.130859375,696832,0.0,0.0,0.0,0.0,25995.058035714286,25997.05078125,25998.78943452381,1.3453845150955583,3.838476002434687
2023-08-27 02:34:00+00:00,25996.658203125,25996.658203125,25996.658203125,25996.658203125,0,0.0,0.0,0.0,0.0,25995.428292410714,25996.422991071428,25998.547712053572,1.383108429131204,3.8034221990745056
2023-08-27 02:35:00+00:00,25997.849609375,25997.849609375,25997.849609375,25997.849609375,411648,0.0,0.0,0.0,0.0,25995.68359375,25996.185965401786,25998.43089657738,1.6574196169106743,3.784449032057364
2023-08-27 02:36:00+00:00,25997.505859375,25997.505859375,25997.505859375,25997.505859375,0,0.0,0.0,0.0,0.0,25995.881975446428,25996.025948660714,25998.29761904762,1.7953365564284456,3.764390189862753
2023-08-27 02:37:00+00:00,25998.16796875,25998.16796875,25998.16796875,25998.16796875,0,0.0,0.0,0.0,0.0,25996.21875,25996.112444196428,25998.208984375,1.990232136762599,3.7434328691982985
2023-08-27 02:38:00+00:00,25994.669921875,25994.669921875,25994.669921875,25994.669921875,0,0.0,0.0,0.0,0.0,25996.506975446428,25995.93526785714,25997.78831845238,1.464254156821114,3.612744126385149
2023-08-27 02:39:00+00:00,25995.169921875,25995.169921875,25995.169921875,25995.169921875,89600,0.0,0.0,0.0,0.0,25996.593191964286,25995.921735491072,25997.366257440477,1.3437579051436013,3.3552568684474005
2023-08-27 02:40:00+00:00,25993.541015625,25993.541015625,25993.541015625,25993.541015625,2596352,0.0,0.0,0.0,0.0,25996.223214285714,25995.640625,25996.774925595237,1.7784804586002532,2.816108586934778
2023-08-27 02:41:00+00:00,25995.099609375,25995.099609375,25995.099609375,25995.099609375,0,0.0,0.0,0.0,0.0,25996.000558035714,25995.714425223214,25996.282180059523,1.8121901351139018,2.0137998025347192
2023-08-27 02:42:00+00:00,25994.490234375,25994.490234375,25994.490234375,25994.490234375,60928,0.0,0.0,0.0,0.0,25995.520647321428,25995.602120535714,25995.964192708332,1.6809761629821296,1.70769575799483
2023-08-27 02:43:00+00:00,25996.546875,25996.546875,25996.546875,25996.546875,220160,0.0,0.0,0.0,0.0,25995.383649553572,25995.6328125,25995.811848958332,1.5239631882426095,1.4811120521534438
2023-08-27 02:44:00+00:00,25996.60546875,25996.60546875,25996.60546875,25996.60546875,0,0.0,0.0,0.0,0.0,25995.16043526786,25995.689592633928,25995.795107886905,1.1050203040438042,1.4694618501411039
2023-08-27 02:45:00+00:00,25997.126953125,25997.126953125,25997.126953125,25997.126953125,0,0.0,0.0,0.0,0.0,25995.51143973214,25996.009207589286,25995.793991815477,1.2968281427449873,1.4683895406284262
2023-08-27 02:46:00+00:00,25997.15625,25997.15625,25997.15625,25997.15625,0,0.0,0.0,0.0,0.0,25995.79520089286,25996.194196428572,25995.879557291668,1.4210150707345068,1.4939287462957456
2023-08-27 02:47:00+00:00,25997.17578125,25997.17578125,25997.17578125,25997.17578125,0,0.0,0.0,0.0,0.0,25996.314453125,25996.26883370536,25995.865234375,1.0842042953973638,1.4792214984607563
2023-08-27 02:48:00+00:00,25995.99609375,25995.99609375,25995.99609375,25995.99609375,0,0.0,0.0,0.0,0.0,25996.442522321428,25996.221540178572,25995.957124255954,0.9629545719961736,1.4206679349497546
2023-08-27 02:49:00+00:00,25998.923828125,25998.923828125,25998.923828125,25998.923828125,0,0.0,0.0,0.0,0.0,25997.07589285714,25996.298270089286,25996.09337797619,0.9220476907286312,1.5615106279605704
2023-08-27 02:50:00+00:00,25996.75,25996.75,25996.75,25996.75,2990080,0.0,0.0,0.0,0.0,25997.104910714286,25996.244280133928,25996.123511904763,0.9056750404019642,1.568085222279207
2023-08-27 02:51:00+00:00,25997.59375,25997.59375,25997.59375,25997.59375,0,0.0,0.0,0.0,0.0,25997.24609375,25996.203264508928,25996.208426339286,0.8917657294774263,1.5982812416482814
2023-08-27 02:52:00+00:00,25997.474609375,25997.474609375,25997.474609375,25997.474609375,1159168,0.0,0.0,0.0,0.0,25997.295758928572,25996.40359933036,25996.438058035714,0.8937034547606608,1.3953531740954384
2023-08-27 02:53:00+00:00,25996.11328125,25996.11328125,25996.11328125,25996.11328125,0,0.0,0.0,0.0,0.0,25997.14676339286,25996.47098214286,25996.51171875,1.0013015048429013,1.3309520135042585
2023-08-27 02:54:00+00:00,25993.12109375,25993.12109375,25993.12109375,25993.12109375,0,0.0,0.0,0.0,0.0,25996.567522321428,25996.440987723214,25996.36839657738,1.8198974662642762,1.5223104664333238
2023-08-27 02:55:00+00:00,25993.701171875,25993.701171875,25993.701171875,25993.701171875,0,0.0,0.0,0.0,0.0,25996.239676339286,25996.34109933036,25996.227585565477,2.1216822759005183,1.6273029886934953
2023-08-27 02:56:00+00:00,25992.57421875,25992.57421875,25992.57421875,25992.57421875,106496,0.0,0.0,0.0,0.0,25995.332589285714,25996.204241071428,25995.976376488095,2.1401119187473845,1.7656896978131749
2023-08-27 02:57:00+00:00,25991.765625,25991.765625,25991.765625,25991.765625,0,0.0,0.0,0.0,0.0,25994.620535714286,25995.862723214286,25995.703031994046,2.402967374239068,1.9516051203124833
2023-08-27 02:58:00+00:00,25993.515625,25993.515625,25993.515625,25993.515625,0,0.0,0.0,0.0,0.0,25994.037946428572,25995.642020089286,25995.481491815477,2.026921548225529,1.921632196793987
2023-08-27 02:59:00+00:00,25992.427734375,25992.427734375,25992.427734375,25992.427734375,3962368,0.0,0.0,0.0,0.0,25993.316964285714,25995.30636160714,25995.37472098214,1.4020157912017186,2.0283095733227077
2023-08-27 03:00:00+00:00,25991.337890625,25991.337890625,25991.337890625,25991.337890625,0,0.0,0.0,0.0,0.0,25992.634765625,25994.890764508928,25995.192243303572,0.8787745797964673,2.2117367722757684
2023-08-27 03:01:00+00:00,25993.689453125,25993.689453125,25993.689453125,25993.689453125,0,0.0,0.0,0.0,0.0,25992.715959821428,25994.641741071428,25995.199311755954,0.9542162375008787,2.2064266048028816
2023-08-27 03:02:00+00:00,25992.736328125,25992.736328125,25992.736328125,25992.736328125,0,0.0,0.0,0.0,0.0,25992.578125,25994.40890066964,25995.086774553572,0.852443036077671,2.2710873826137825
2023-08-27 03:03:00+00:00,25992.82421875,25992.82421875,25992.82421875,25992.82421875,0,0.0,0.0,0.0,0.0,25992.613839285714,25993.973214285714,25995.00744047619,0.8574743030330647,2.321506889466199
2023-08-27 03:04:00+00:00,25992.876953125,25992.876953125,25992.876953125,25992.876953125,0,0.0,0.0,0.0,0.0,25992.772600446428,25993.69656808036,25994.832682291668,0.7729703268667094,2.337901340665847
2023-08-27 03:05:00+00:00,25994.53515625,25994.53515625,25994.53515625,25994.53515625,683008,0.0,0.0,0.0,0.0,25992.91824776786,25993.478097098214,25994.73409598214,0.9992434000574432,2.302795030216797
2023-08-27 03:06:00+00:00,25995.41015625,25995.41015625,25995.41015625,25995.41015625,0,0.0,0.0,0.0,0.0,25993.344308035714,25993.330636160714,25994.65234375,1.334743250461776,2.243303804962026
2023-08-27 03:07:00+00:00,25994.740234375,25994.740234375,25994.740234375,25994.740234375,1947648,0.0,0.0,0.0,0.0,25993.83035714286,25993.232561383928,25994.537295386905,1.0769115288279942,2.1691986865880146
2023-08-27 03:08:00+00:00,25994.69140625,25994.69140625,25994.69140625,25994.69140625,0,0.0,0.0,0.0,0.0,25993.973493303572,25993.3447265625,25994.418991815477,1.1207561840791438,2.084186782794145
2023-08-27 03:09:00+00:00,25993.912109375,25993.912109375,25993.912109375,25993.912109375,0,0.0,0.0,0.0,0.0,25994.141462053572,25993.359793526786,25994.319754464286,0.9842308626511674,2.0547452532997657
2023-08-27 03:10:00+00:00,25994.904296875,25994.904296875,25994.904296875,25994.904296875,0,0.0,0.0,0.0,0.0,25994.438616071428,25993.526227678572,25994.128348214286,0.8206649558081487,1.772207567883177
2023-08-27 03:11:00+00:00,25993.921875,25993.921875,25993.921875,25993.921875,0,0.0,0.0,0.0,0.0,25994.587890625,25993.680245535714,25993.993675595237,0.534352528556509,1.6673796114821027
2023-08-27 03:12:00+00:00,25994.30078125,25994.30078125,25994.30078125,25994.30078125,0,0.0,0.0,0.0,0.0,25994.55440848214,25993.736328125,25993.836867559523,0.5454354911852886,1.452936846156241
2023-08-27 03:13:00+00:00,25994.595703125,25994.595703125,25994.595703125,25994.595703125,0,0.0,0.0,0.0,0.0,25994.438058035714,25993.891183035714,25993.699776785714,0.3999246326335763,1.2076527645137929
2023-08-27 03:14:00+00:00,25998.54296875,25998.54296875,25998.54296875,25998.54296875,0,0.0,0.0,0.0,0.0,25994.981305803572,25994.405831473214,25993.815476190477,1.6151776343428237,1.525104835717555
2023-08-27 03:15:00+00:00,25997.810546875,25997.810546875,25997.810546875,25997.810546875,1178624,0.0,0.0,0.0,0.0,25995.426897321428,25994.7001953125,25994.03878348214,1.9228231599755983,1.7457108712733922
2023-08-27 03:16:00+00:00,25998.15625,25998.15625,25998.15625,25998.15625,0,0.0,0.0,0.0,0.0,25996.033203125,25995.087332589286,25994.250930059523,2.0316261900885926,1.9601600479678944
2023-08-27 03:17:00+00:00,26000.314453125,26000.314453125,26000.314453125,26000.314453125,2344960,0.0,0.0,0.0,0.0,25996.806082589286,25995.62234933036,25994.61951264881,2.5046058717168775,2.3232152697709476
2023-08-27 03:18:00+00:00,25999.44921875,25999.44921875,25999.44921875,25999.44921875,0,0.0,0.0,0.0,0.0,25997.595703125,25996.091796875,25994.985398065477,2.3072824798230482,2.4527194621846244
2023-08-27 03:19:00+00:00,26000.38671875,26000.38671875,26000.38671875,26000.38671875,0,0.0,0.0,0.0,0.0,25998.46512276786,25996.509765625,25995.312593005954,1.982563117977362,2.6933482912986197
2023-08-27 03:20:00+00:00,26000.771484375,26000.771484375,26000.771484375,26000.771484375,0,0.0,0.0,0.0,0.0,25999.34737723214,25996.892717633928,25995.709914434523,1.188950798964532,2.8569602320657004
2023-08-27 03:21:00+00:00,26009.298828125,26009.298828125,26009.298828125,26009.298828125,0,0.0,0.0,0.0,0.0,26000.883928571428,25997.9326171875,25996.56519717262,3.8802705179679484,3.9587039459975437
2023-08-27 03:22:00+00:00,26006.091796875,26006.091796875,26006.091796875,26006.091796875,0,0.0,0.0,0.0,0.0,26002.066964285714,25998.746930803572,25997.155784970237,4.045948559239717,4.407880804991066
2023-08-27 03:23:00+00:00,26003.896484375,26003.896484375,26003.896484375,26003.896484375,0,0.0,0.0,0.0,0.0,26002.88699776786,25999.460100446428,25997.68722098214,3.6870148633458597,4.519749907609849
2023-08-27 03:24:00+00:00,26004.171875,26004.171875,26004.171875,26004.171875,0,0.0,0.0,0.0,0.0,26003.438058035714,26000.1220703125,25998.227585565477,3.523060299574559,4.587117068621784
2023-08-27 03:25:00+00:00,26003.486328125,26003.486328125,26003.486328125,26003.486328125,723456,0.0,0.0,0.0,0.0,26004.014787946428,26000.805245535714,25998.73279389881,3.0614509814921025,4.552460989155837
