date,timestamp,open,high,low,close
2023-08-15 15:06:00,1692086760000,29405.14000000,29405.15000000,29401.34000000,29401.35000000
2023-08-15 15:07:00,1692086820000,29401.34000000,29401.65000000,29401.34000000,29401.65000000
2023-08-15 15:08:00,1692086880000,29401.64000000,29401.66000000,29401.64000000,29401.65000000
2023-08-15 15:09:00,1692086940000,29401.65000000,29401.66000000,29401.65000000,29401.66000000
2023-08-15 15:10:00,1692087000000,29401.66000000,29404.00000000,29401.65000000,29403.99000000
2023-08-15 15:11:00,1692087060000,29404.00000000,29412.00000000,29403.99000000,29412.00000000
2023-08-15 15:12:00,1692087120000,29412.00000000,29413.80000000,29406.27000000,29406.27000000
2023-08-15 15:13:00,1692087180000,29406.27000000,29406.28000000,29406.27000000,29406.27000000
2023-08-15 15:14:00,1692087240000,29406.27000000,29406.28000000,29406.27000000,29406.28000000
2023-08-15 15:15:00,1692087300000,29406.28000000,29406.28000000,29406.27000000,29406.28000000
2023-08-15 15:16:00,1692087360000,29406.27000000,29406.28000000,29406.27000000,29406.28000000
2023-08-15 15:17:00,1692087420000,29406.28000000,29418.51000000,29406.27000000,29418.51000000
2023-08-15 15:18:00,1692087480000,29418.50000000,29421.82000000,29418.50000000,29421.81000000
2023-08-15 15:19:00,1692087540000,29421.82000000,29422.50000000,29421.20000000,29421.21000000
2023-08-15 15:20:00,1692087600000,29421.20000000,29421.24000000,29420.51000000,29420.52000000
2023-08-15 15:21:00,1692087660000,29420.51000000,29420.52000000,29420.51000000,29420.52000000
2023-08-15 15:22:00,1692087720000,29420.52000000,29420.52000000,29420.51000000,29420.52000000
2023-08-15 15:23:00,1692087780000,29420.51000000,29420.52000000,29420.51000000,29420.52000000
2023-08-15 15:24:00,1692087840000,29420.51000000,29420.52000000,29420.51000000,29420.52000000
2023-08-15 15:25:00,1692087900000,29420.52000000,29420.52000000,29420.51000000,29420.51000000
2023-08-15 15:26:00,1692087960000,29420.51000000,29427.09000000,29420.51000000,29427.09000000
2023-08-15 15:27:00,1692088020000,29427.08000000,29430.00000000,29427.08000000,29429.99000000
2023-08-15 15:28:00,1692088080000,29430.00000000,29430.00000000,29429.12000000,29429.12000000
2023-08-15 15:29:00,1692088140000,29429.12000000,29429.13000000,29429.12000000,29429.13000000
2023-08-15 15:30:00,1692088200000,29429.12000000,29429.13000000,29424.01000000,29424.01000000
2023-08-15 15:31:00,1692088260000,29424.01000000,29428.00000000,29418.88000000,29427.99000000
2023-08-15 15:32:00,1692088320000,29427.99000000,29430.71000000,29427.99000000,29430.71000000
2023-08-15 15:33:00,1692088380000,29430.71000000,29430.71000000,29429.15000000,29429.16000000
2023-08-15 15:34:00,1692088440000,29429.15000000,29443.11000000,29429.15000000,29443.10000000
2023-08-15 15:35:00,1692088500000,29443.11000000,29450.77000000,29442.81000000,29442.81000000
2023-08-15 15:36:00,1692088560000,29442.81000000,29457.43000000,29442.81000000,29454.01000000
2023-08-15 15:37:00,1692088620000,29454.01000000,29457.44000000,29454.00000000,29457.44000000
2023-08-15 15:38:00,1692088680000,29457.44000000,29457.44000000,29454.00000000,29454.01000000
2023-08-15 15:39:00,1692088740000,29454.00000000,29454.30000000,29454.00000000,29454.29000000
2023-08-15 15:40:00,1692088800000,29454.29000000,29454.30000000,29448.12000000,29448.12000000
2023-08-15 15:41:00,1692088860000,29448.12000000,29448.13000000,29442.00000000,29442.00000000
2023-08-15 15:42:00,1692088920000,29442.01000000,29442.01000000,29437.24000000,29441.24000000
2023-08-15 15:43:00,1692088980000,29441.25000000,29453.05000000,29441.24000000,29453.05000000
2023-08-15 15:44:00,1692089040000,29453.05000000,29453.66000000,29453.04000000,29453.66000000
2023-08-15 15:45:00,1692089100000,29453.66000000,29453.66000000,29450.58000000,29450.59000000
2023-08-15 15:46:00,1692089160000,29450.58000000,29450.59000000,29444.00000000,29444.00000000
2023-08-15 15:47:00,1692089220000,29444.01000000,29444.01000000,29439.71000000,29439.72000000
2023-08-15 15:48:00,1692089280000,29439.71000000,29439.72000000,29439.71000000,29439.72000000
2023-08-15 15:49:00,1692089340000,29439.72000000,29439.72000000,29439.71000000,29439.72000000
2023-08-15 15:50:00,1692089400000,29439.72000000,29440.00000000,29438.00000000,29439.99000000
2023-08-15 15:51:00,1692089460000,29439.99000000,29440.00000000,29439.99000000,29439.99000000
2023-08-15 15:52:00,1692089520000,29439.99000000,29440.00000000,29439.99000000,29440.00000000
2023-08-15 15:53:00,1692089580000,29440.00000000,29440.00000000,29426.24000000,29427.99000000
2023-08-15 15:54:00,1692089640000,29428.00000000,29431.38000000,29427.99000000,29430.85000000
2023-08-15 15:55:00,1692089700000,29430.85000000,29430.85000000,29429.13000000,29429.13000000
2023-08-15 15:56:00,1692089760000,29429.14000000,29429.14000000,29428.00000000,29428.00000000
2023-08-15 15:57:00,1692089820000,29428.01000000,29428.01000000,29427.99000000,29427.99000000
2023-08-15 15:58:00,1692089880000,29427.99000000,29428.00000000,29427.99000000,29428.00000000
2023-08-15 15:59:00,1692089940000,29427.99000000,29428.00000000,29426.15000000,29426.15000000
2023-08-15 16:00:00,1692090000000,29426.15000000,29426.16000000,29416.00000000,29416.00000000
2023-08-15 16:01:00,1692090060000,29416.01000000,29416.01000000,29416.00000000,29416.01000000
2023-08-15 16:02:00,1692090120000,29416.00000000,29420.00000000,29416.00000000,29419.99000000
2023-08-15 16:03:00,1692090180000,29420.00000000,29420.00000000,29419.99000000,29420.00000000
2023-08-15 16:04:00,1692090240000,29419.99000000,29420.00000000,29419.99000000,29420.00000000
2023-08-15 16:05:00,1692090300000,29419.99000000,29420.00000000,29419.99000000,29419.99000000
2023-08-15 16:06:00,1692090360000,29419.99000000,29420.00000000,29419.99000000,29420.00000000
2023-08-15 16:07:00,1692090420000,29419.99000000,29420.00000000,29419.99000000,29419.99000000
2023-08-15 16:08:00,1692090480000,29420.00000000,29420.00000000,29419.99000000,29419.99000000
2023-08-15 16:09:00,1692090540000,29420.00000000,29430.00000000,29419.99000000,29430.00000000
2023-08-15 16:10:00,1692090600000,29430.00000000,29435.00000000,29429.99000000,29435.00000000
2023-08-15 16:11:00,1692090660000,29435.00000000,29435.00000000,29434.99000000,29435.00000000
2023-08-15 16:12:00,1692090720000,29435.00000000,29435.00000000,29434.99000000,29435.00000000
2023-08-15 16:13:00,1692090780000,29434.99000000,29436.91000000,29434.99000000,29436.91000000
2023-08-15 16:14:00,1692090840000,29436.90000000,29438.42000000,29436.90000000,29438.42000000
2023-08-15 16:15:00,1692090900000,29438.41000000,29438.42000000,29438.41000000,29438.41000000
2023-08-15 16:16:00,1692090960000,29438.42000000,29438.42000000,29438.41000000,29438.42000000
2023-08-15 16:17:00,1692091020000,29438.41000000,29438.42000000,29438.41000000,29438.42000000
2023-08-15 16:18:00,1692091080000,29438.41000000,29438.42000000,29438.41000000,29438.41000000
2023-08-15 16:19:00,1692091140000,29438.42000000,29438.42000000,29438.41000000,29438.42000000
2023-08-15 16:20:00,1692091200000,29438.42000000,29438.42000000,29438.41000000,29438.41000000
2023-08-15 16:21:00,1692091260000,29438.42000000,29438.42000000,29435.06000000,29435.07000000
2023-08-15 16:22:00,1692091320000,29435.06000000,29435.99000000,29435.06000000,29435.98000000
2023-08-15 16:23:00,1692091380000,29435.98000000,29442.81000000,29435.98000000,29442.81000000
2023-08-15 16:24:00,1692091440000,29442.80000000,29450.12000000,29442.80000000,29450.11000000
2023-08-15 16:25:00,1692091500000,29450.12000000,29450.12000000,29448.00000000,29448.00000000
2023-08-15 16:26:00,1692091560000,29448.00000000,29448.01000000,29448.00000000,29448.01000000
2023-08-15 16:27:00,1692091620000,29448.01000000,29448.01000000,29448.00000000,29448.00000000
2023-08-15 16:28:00,1692091680000,29448.01000000,29448.01000000,29448.00000000,29448.01000000
2023-08-15 16:29:00,1692091740000,29448.00000000,29448.01000000,29448.00000000,29448.01000000
2023-08-15 16:30:00,1692091800000,29448.01000000,29448.01000000,29448.00000000,29448.00000000
2023-08-15 16:31:00,1692091860000,29448.00000000,29448.01000000,29446.37000000,29446.38000000
2023-08-15 16:32:00,1692091920000,29446.38000000,29446.75000000,29446.37000000,29446.74000000
2023-08-15 16:33:00,1692091980000,29446.75000000,29446.75000000,29439.47000000,29439.47000000
2023-08-15 16:34:00,1692092040000,29439.48000000,29439.48000000,29435.72000000,29435.72000000
2023-08-15 16:35:00,1692092100000,29435.73000000,29436.04000000,29432.42000000,29436.04000000
2023-08-15 16:36:00,1692092160000,29436.04000000,29436.51000000,29433.07000000,29436.50000000
2023-08-15 16:37:00,1692092220000,29436.51000000,29436.51000000,29428.20000000,29428.20000000
2023-08-15 16:38:00,1692092280000,29428.20000000,29428.77000000,29428.20000000,29428.77000000
2023-08-15 16:39:00,1692092340000,29428.77000000,29428.77000000,29424.00000000,29424.00000000
2023-08-15 16:40:00,1692092400000,29424.01000000,29424.01000000,29422.93000000,29422.94000000
2023-08-15 16:41:00,1692092460000,29422.94000000,29423.50000000,29422.37000000,29423.25000000
2023-08-15 16:42:00,1692092520000,29423.24000000,29425.00000000,29422.37000000,29423.98000000
2023-08-15 16:43:00,1692092580000,29423.98000000,29423.99000000,29423.98000000,29423.98000000
2023-08-15 16:44:00,1692092640000,29423.98000000,29423.99000000,29419.74000000,29419.74000000
2023-08-15 16:45:00,1692092700000,29419.75000000,29419.75000000,29416.00000000,29416.00000000
2023-08-15 16:46:00,1692092760000,29416.00000000,29416.01000000,29412.24000000,29412.24000000
2023-08-15 16:47:00,1692092820000,29412.24000000,29412.64000000,29412.24000000,29412.50000000
2023-08-15 16:48:00,1692092880000,29412.50000000,29412.51000000,29412.49000000,29412.50000000
2023-08-15 16:49:00,1692092940000,29412.50000000,29412.50000000,29411.97000000,29411.98000000
2023-08-15 16:50:00,1692093000000,29411.97000000,29411.98000000,29409.81000000,29409.82000000
2023-08-15 16:51:00,1692093060000,29409.81000000,29409.82000000,29407.22000000,29407.23000000
2023-08-15 16:52:00,1692093120000,29407.22000000,29407.23000000,29407.22000000,29407.23000000
2023-08-15 16:53:00,1692093180000,29407.23000000,29407.23000000,29407.22000000,29407.23000000
2023-08-15 16:54:00,1692093240000,29407.23000000,29407.23000000,29406.70000000,29406.71000000
2023-08-15 16:55:00,1692093300000,29406.70000000,29407.00000000,29406.70000000,29406.99000000
2023-08-15 16:56:00,1692093360000,29407.00000000,29418.50000000,29406.99000000,29418.49000000
2023-08-15 16:57:00,1692093420000,29418.50000000,29427.04000000,29418.49000000,29427.03000000
2023-08-15 16:58:00,1692093480000,29427.04000000,29431.29000000,29427.03000000,29431.28000000
2023-08-15 16:59:00,1692093540000,29431.28000000,29431.29000000,29422.79000000,29422.80000000
2023-08-15 17:00:00,1692093600000,29422.79000000,29422.80000000,29420.09000000,29420.09000000
2023-08-15 17:01:00,1692093660000,29420.10000000,29421.49000000,29420.09000000,29421.48000000
2023-08-15 17:02:00,1692093720000,29421.48000000,29421.49000000,29421.48000000,29421.48000000
2023-08-15 17:03:00,1692093780000,29421.48000000,29421.49000000,29418.00000000,29418.00000000
2023-08-15 17:04:00,1692093840000,29418.01000000,29418.01000000,29416.00000000,29416.00000000
2023-08-15 17:05:00,1692093900000,29416.01000000,29416.01000000,29414.00000000,29414.00000000
2023-08-15 17:06:00,1692093960000,29414.01000000,29414.01000000,29412.60000000,29412.60000000
2023-08-15 17:07:00,1692094020000,29412.60000000,29412.61000000,29407.92000000,29407.93000000
2023-08-15 17:08:00,1692094080000,29407.92000000,29407.93000000,29403.98000000,29403.99000000
2023-08-15 17:09:00,1692094140000,29403.98000000,29403.99000000,29400.00000000,29400.00000000
2023-08-15 17:10:00,1692094200000,29400.00000000,29400.01000000,29399.29000000,29399.29000000
2023-08-15 17:11:00,1692094260000,29399.29000000,29401.20000000,29398.00000000,29401.19000000
2023-08-15 17:12:00,1692094320000,29401.19000000,29401.20000000,29401.19000000,29401.20000000
2023-08-15 17:13:00,1692094380000,29401.20000000,29409.29000000,29401.19000000,29409.28000000
2023-08-15 17:14:00,1692094440000,29409.29000000,29411.54000000,29408.58000000,29408.59000000
2023-08-15 17:15:00,1692094500000,29408.59000000,29411.38000000,29408.29000000,29408.29000000
2023-08-15 17:16:00,1692094560000,29408.30000000,29413.49000000,29408.00000000,29408.00000000
2023-08-15 17:17:00,1692094620000,29408.01000000,29411.30000000,29408.00000000,29408.20000000
2023-08-15 17:18:00,1692094680000,29408.19000000,29408.20000000,29400.97000000,29400.97000000
2023-08-15 17:19:00,1692094740000,29400.98000000,29400.98000000,29398.44000000,29398.44000000
2023-08-15 17:20:00,1692094800000,29398.44000000,29399.17000000,29398.44000000,29399.16000000
2023-08-15 17:21:00,1692094860000,29399.17000000,29399.17000000,29399.16000000,29399.16000000
2023-08-15 17:22:00,1692094920000,29399.17000000,29399.17000000,29399.16000000,29399.16000000
2023-08-15 17:23:00,1692094980000,29399.16000000,29399.17000000,29399.16000000,29399.17000000
2023-08-15 17:24:00,1692095040000,29399.16000000,29399.17000000,29399.16000000,29399.16000000
2023-08-15 17:25:00,1692095100000,29399.16000000,29407.81000000,29399.16000000,29407.80000000
2023-08-15 17:26:00,1692095160000,29407.80000000,29407.81000000,29407.17000000,29407.18000000
2023-08-15 17:27:00,1692095220000,29407.18000000,29408.00000000,29407.17000000,29408.00000000
2023-08-15 17:28:00,1692095280000,29408.00000000,29409.99000000,29407.99000000,29409.99000000
2023-08-15 17:29:00,1692095340000,29409.99000000,29409.99000000,29409.45000000,29409.46000000
2023-08-15 17:30:00,1692095400000,29409.46000000,29409.46000000,29409.45000000,29409.46000000
2023-08-15 17:31:00,1692095460000,29409.45000000,29409.46000000,29409.45000000,29409.45000000
2023-08-15 17:32:00,1692095520000,29409.45000000,29409.46000000,29409.45000000,29409.45000000
2023-08-15 17:33:00,1692095580000,29409.46000000,29409.46000000,29409.45000000,29409.46000000
2023-08-15 17:34:00,1692095640000,29409.45000000,29414.00000000,29409.45000000,29414.00000000
2023-08-15 17:35:00,1692095700000,29413.99000000,29415.00000000,29413.99000000,29414.99000000
2023-08-15 17:36:00,1692095760000,29415.00000000,29418.27000000,29414.99000000,29418.27000000
2023-08-15 17:37:00,1692095820000,29418.26000000,29420.00000000,29416.56000000,29416.56000000
2023-08-15 17:38:00,1692095880000,29416.57000000,29422.96000000,29416.18000000,29416.18000000
2023-08-15 17:39:00,1692095940000,29416.18000000,29416.19000000,29416.18000000,29416.19000000
2023-08-15 17:40:00,1692096000000,29416.19000000,29420.20000000,29416.18000000,29420.20000000
2023-08-15 17:41:00,1692096060000,29420.20000000,29420.20000000,29420.19000000,29420.19000000
2023-08-15 17:42:00,1692096120000,29420.19000000,29420.20000000,29420.19000000,29420.20000000
2023-08-15 17:43:00,1692096180000,29420.20000000,29420.20000000,29416.00000000,29416.01000000
2023-08-15 17:44:00,1692096240000,29416.01000000,29416.01000000,29416.00000000,29416.00000000
2023-08-15 17:45:00,1692096300000,29416.01000000,29416.01000000,29416.00000000,29416.00000000
2023-08-15 17:46:00,1692096360000,29416.00000000,29419.00000000,29416.00000000,29418.99000000
2023-08-15 17:47:00,1692096420000,29419.00000000,29419.00000000,29418.99000000,29419.00000000
2023-08-15 17:48:00,1692096480000,29419.00000000,29419.00000000,29418.99000000,29418.99000000
2023-08-15 17:49:00,1692096540000,29418.99000000,29419.00000000,29418.99000000,29419.00000000
2023-08-15 17:50:00,1692096600000,29418.99000000,29419.00000000,29418.99000000,29418.99000000
2023-08-15 17:51:00,1692096660000,29419.00000000,29419.00000000,29406.00000000,29406.00000000
2023-08-15 17:52:00,1692096720000,29406.00000000,29406.01000000,29406.00000000,29406.00000000
2023-08-15 17:53:00,1692096780000,29406.01000000,29406.01000000,29405.44000000,29405.45000000
2023-08-15 17:54:00,1692096840000,29405.45000000,29405.45000000,29405.44000000,29405.45000000
2023-08-15 17:55:00,1692096900000,29405.44000000,29405.45000000,29404.00000000,29404.00000000
2023-08-15 17:56:00,1692096960000,29404.00000000,29404.01000000,29404.00000000,29404.01000000
2023-08-15 17:57:00,1692097020000,29404.01000000,29404.01000000,29404.00000000,29404.01000000
2023-08-15 17:58:00,1692097080000,29404.01000000,29404.01000000,29404.00000000,29404.00000000
2023-08-15 17:59:00,1692097140000,29404.01000000,29404.01000000,29403.73000000,29403.74000000
2023-08-15 18:00:00,1692097200000,29403.74000000,29403.74000000,29403.48000000,29403.49000000
2023-08-15 18:01:00,1692097260000,29403.48000000,29404.17000000,29401.88000000,29404.17000000
2023-08-15 18:02:00,1692097320000,29404.16000000,29404.92000000,29400.00000000,29404.92000000
2023-08-15 18:03:00,1692097380000,29404.92000000,29404.92000000,29398.73000000,29398.74000000
2023-08-15 18:04:00,1692097440000,29398.73000000,29398.74000000,29398.73000000,29398.74000000
2023-08-15 18:05:00,1692097500000,29398.74000000,29398.74000000,29396.43000000,29396.44000000
2023-08-15 18:06:00,1692097560000,29396.44000000,29396.77000000,29395.02000000,29396.76000000
2023-08-15 18:07:00,1692097620000,29396.76000000,29398.81000000,29395.00000000,29398.81000000
